amfi_code,scheme_name,fund_house,category,plan,return_1yr_pct,return_3yr_pct,return_5yr_pct,benchmark_3yr_pct,alpha,beta,sharpe_ratio,sortino_ratio,std_dev_ann_pct,max_drawdown_pct,aum_crore,expense_ratio_pct,morningstar_rating,risk_grade,Sharpe,Alpha,Beta,MaxDrawdown,PeakDate,WorstDate
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular,6.19,5.31,8.71,4.42,0.89,0.37,1.33,2.38,4.0,-2.23,30030,0.55,4,Low,1.2742669352187932,0.0500835652857574,0.0017898421530845,-0.083163617636387,2023-02-09,2024-02-09
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular,14.37,12.25,13.42,10.98,1.27,0.93,0.87,1.34,14.0,-17.86,35585,1.59,3,Moderate,0.97704872492299,0.1296339095614053,0.0369948657125615,-0.1757361416468729,2024-01-09,2025-02-14
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular,17.12,18.23,17.75,16.32,1.91,1.0,0.96,1.27,19.0,-21.92,47469,1.56,4,High,0.439235585392105,0.0741491538853024,0.0211838306347467,-0.2400351132627488,2023-11-09,2024-10-17
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Regular,15.74,15.65,13.5,13.8,1.85,0.95,0.98,1.57,16.0,-19.5,35012,1.45,5,Moderately High,1.7158838646601755,0.2695217893180974,-0.0197928230765205,-0.1297396816518679,2022-03-07,2022-04-13
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular,4.26,6.18,8.26,4.66,1.52,0.47,6.18,9.7,0.5,-3.81,27623,0.6,3,Low,12.5739920692343,0.0645610075094497,-0.000404141985092,-0.0011629327956168,2024-04-12,2024-04-30
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular,11.82,11.84,14.14,10.43,1.41,0.91,0.85,1.25,14.0,-27.54,25803,1.64,4,Moderate,0.4967125830570967,0.0705075964141505,0.0085167256371107,-0.1440161790933726,2023-10-12,2025-02-07
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct,13.95,12.14,13.66,10.71,1.43,0.87,0.87,1.54,14.0,-17.4,15866,0.75,4,Moderate,0.5944548466765556,0.0823647398875194,0.0258537293588386,-0.2175139637014822,2022-02-24,2023-05-22
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,Regular,14.88,15.18,18.94,13.76,1.42,1.0,0.8,1.18,19.0,-32.38,28996,1.38,5,High,1.3331596554656324,0.2620142514589965,-0.0672669260839997,-0.2096088386203919,2022-04-14,2022-08-11
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular,21.97,20.98,22.62,20.47,0.51,1.0,0.84,1.4,25.0,-14.45,21545,1.38,4,Very High,0.1833358336057799,0.0440313269194864,-0.0637524576118811,-0.5167775370852656,2025-05-22,2026-05-11
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Regular,14.82,13.78,12.86,12.44,1.34,1.03,0.98,1.25,14.0,-15.07,23500,1.6,5,Moderate,1.4733902246617052,0.2138648669693367,0.0211930685135459,-0.1129159632932307,2023-04-24,2023-07-05
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular,24.93,22.38,23.8,20.54,1.84,0.97,0.9,1.47,25.0,-23.61,41613,1.53,5,Very High,0.4146249051492598,0.11171938542685,-0.067495619251752,-0.3544691649336603,2024-11-21,2026-05-11
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular,6.18,5.14,7.95,3.96,1.18,0.43,5.14,8.76,0.5,-3.66,38995,0.79,5,Low,12.019194437293743,0.06094693847701,0.0001980889539104,-0.0016224980244717,2023-09-05,2023-09-12
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular,13.76,12.1,11.31,11.17,0.93,0.9,0.93,1.29,13.0,-24.42,7350,1.57,4,Moderate,1.3234628308259118,0.1681902226780856,-0.0176425583056362,-0.1085986215250232,2022-02-03,2022-03-29
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular,16.3,15.61,15.86,14.49,1.12,0.92,0.82,1.21,19.0,-13.43,41728,1.51,5,High,0.1525997055343896,0.0265711820400893,-0.0401998264015883,-0.2800112356639287,2025-01-07,2026-04-27
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular,17.43,15.34,15.78,13.55,1.79,1.0,0.96,1.37,16.0,-12.14,17912,1.64,5,Moderately High,1.0319968802187685,0.1645665675434268,0.0147127055796394,-0.2153982711238322,2022-01-03,2022-07-04
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Regular,15.12,14.81,12.68,13.19,1.62,0.96,1.06,1.66,14.0,-17.07,11361,1.46,5,Moderate,1.906240606112941,0.2656481262767094,0.0270466503133979,-0.1126572907502827,2023-07-11,2023-10-20
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular,14.91,14.56,15.68,12.86,1.7,0.99,0.91,1.55,16.0,-33.15,49046,1.52,5,Moderately High,1.3475679960106943,0.2054179063556302,-0.0237288076445352,-0.1527259422823477,2023-09-05,2024-01-24
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,Regular,11.16,13.58,14.26,13.04,0.54,0.98,0.8,1.03,17.0,-22.62,2989,1.6,5,High,1.602701754817662,0.2810111298840075,0.0194926021117594,-0.1639674294693263,2023-08-10,2023-10-20
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular,11.96,12.82,12.35,11.0,1.82,0.91,0.92,1.63,14.0,-21.7,41828,1.54,5,Moderate,0.9168773182303246,0.1338007765556322,-0.0057110900477441,-0.1484457691777174,2022-01-03,2022-02-04
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Regular,14.12,17.16,19.0,16.14,1.02,0.98,0.9,1.5,19.0,-26.99,37835,1.61,4,High,1.4983982875267543,0.2661229348931672,-0.0026331114254911,-0.1724810575345138,2022-06-06,2022-10-24
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Regular,20.2,20.08,20.61,19.39,0.69,0.98,0.8,1.23,25.0,-17.01,35124,1.52,4,Very High,1.2114683832668274,0.3031815780633728,0.0093657273476791,-0.3117190030063421,2024-05-03,2025-01-03
